CampaignName,IndicatorType,IndicatorValue
Ukraine - Cyber Attack IOC,Domain,golorta.ru
Winterflounder,Hash,c6236e293e6dc2ec419d24e81d810dc16a7dc162d8e5fc19e5c44b44f4819a18
Winterflounder,Hash,74cb6c1c644972298471bff286c310e48f6b35c88b5908dbddfa163c85debdee
Winterflounder,Hash,f8dcd730cd06b18dc109473b7dac83c4f74f5c0c864cecc80bbf9e8bae974d8e
Winterflounder,Hash,63f3112aca7c36772cafac6482e4faece639035818be8f236e5f3f7b84ac420c
Winterflounder,Hash,93f3ff62452444c6c93f708ec9c110cfb0c630f462ea63db9abbe96a6053acb1
Walleye,IPAddress,185.112.83.22
Whispergate,Domain,mujakini.ru
Whispergate,Domain,motteiru.ru
Whispergate,Domain,haguret.ru
Whispergate,Domain,proteug.ru
Additional IOC,Hash,1164ba0688458c44b2063894100ecdc52221eb85b82a5044c55043e7918d4a19
Additional IOC,Hash,119f9f69e6fa1f02c1940d1d222ecf67d739c7d240b5ac8d7ec862998fee064d
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,5b317f27ad1e2c641f85bef601740b65e93f28df06ed03daa1f98d0aa5e69cf0
HermeticWiper,Hash,3c557727953a8f6b4788984464fb77741b821991acbf5e746aebdd02615b1767
NCSC_ Cyclops Blink,Hash,ff17ccd8c96059461710711fcc8372cfea5f0f9eb566ceb6ab709ea871190dc6
NCSC_ Path location of Cyclops Blink executable,File Path,/usr/bin/cpd
Ukraine - Cyber Attack IOC,FileSha256,8a8c1a292eeb404407a9fe90430663a6d17767e49d52107b60bc229c090a0ae9
Ukraine - Cyber Attack IOC,Domain,despite.lotorgas.ru
Ukraine - Cyber Attack IOC,Domain,gorigan.ru
Ukraine - Cyber Attack IOC,Domain,bartion.ru
Ukraine - Cyber Attack IOC,Domain,bilorotka.ru
Ukraine - Cyber Attack IOC,Domain,boltorg.ru
Ukraine - Cyber Attack IOC,Domain,machiwo.ru
Winterflounder,Hash,9a9d8cd54ee439d781ba9499ac1d4a878007c995f59f72ccaad4a7a6c3793938
Winterflounder,Hash,28c5629b18b097015ef8c256a8a7f2019ddc1a362a92a0379dd5d0c98b0e33d3
Winterflounder,Hash,849c372906c0f9815832e8178a829b5196150bc402a0aa081e5621f336508292
Winterflounder,Hash,ffb6d57d789d418ff1beb56111cc167276402a0059872236fa4d46bdfe1c0a13
Winterflounder,Hash,42f8223ba588d510e2f2a00ca6500ba1b71684509f10695a156069876600ccdc
Winterflounder,Hash,2da473d1f510d0ddbae074a6c13953863c25be479acedc899c5529ec55bd2a65
Walleye,IPAddress,213.226.71.125
Walleye,Hash,c91843a69dcf3fdad0dac1b2f0139d1bb072787a1cfcf7b6e34a96bc3c081d65
Walleye,Hash,30c150419000d27dafcd5d00702411b2b23b0f5d7e4d0cc729a7d63b2e460a01
Whispergate,Domain,bilorotka.ru
Whispergate,Domain,goshita.ru
Whispergate,Domain,nakushita.ru
Whispergate,Domain,telefar.ru
Whispergate,Domain,holorta.ru
Whispergate,Domain,keiwakaw.ru
Whispergate,Domain,karamono.ru
Whispergate,Domain,omyca.ru
Whispergate,Domain,muhicha.ru
Whispergate,Domain,molorto.ru
Whispergate,Domain,sundabokun.ru
Whispergate,Domain,protimas.ru
Whispergate,Domain,kofukaku.ru
Additional IOC,Hash,923eb77b3c9e11d6c56052318c119c1a22d11ab71675e6b95d05eeb73d1accd6
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",SHA256,303e004364b1beda0338eb10a845e6b0965ca9fa8ee16fa9f3a3c6ef03c6939f
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,976b7b17f2663fee38d4c4b1c251269f862785b17343f34479732bf9ddd29657
WhisperGate related,SHA256,a196c6b8ffcb97ffb276d04f354696e2391311db3841ae16c8c9f56f36a38e92
Redline BTC Clipper used in WhisperGate chain of compromise,SHA256,9e40d49401d52916a0b60e494992d320a6c8709f4dc122180fcfb0ac884aeb6a
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,kontrola-poczty.space
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,walidacja-poczty.space
Hosted resource for stage2.exe download,URL,https://cdn.discordapp.com/attachments/928503440139771947/930108637681184768/Tbopbh.jpg
Ukraine - Cyber Attack IOC,FileSha256,15099fc6aea1961164954033b397d773ebf4b3ef7a5567feb064329be6236a01
Ukraine - Cyber Attack IOC,FileSha256,dcbbae5a1c61dbbbb7dcd6dc5dd1eb1169f5329958d38b58c3fd9384081c9b78
Ukraine - Cyber Attack IOC,FileSha256,0a5fce829d3f7b43f6eb107c2e8e3d7883b96aa2703ff0f8dda3b5d464cca3f0
Ukraine - Cyber Attack IOC,Domain,ismetroh.ru
Ukraine - Cyber Attack IOC,Domain,draagotan.ru
Ukraine - Cyber Attack IOC,Domain,jabilen.ru
Ukraine - Cyber Attack IOC,Domain,rawaumi.ru
Ukraine - Cyber Attack IOC,Domain,martusi.ru
Winterflounder,Hash,f211e0eb49990edbb5de2bcf2f573ea6a0b6f3549e772fd16bf7cc214d924824
Whispergate,Domain,huskari.ru
Whispergate,Domain,koprotas.ru
Whispergate,Domain,nokratis.ru
Whispergate,Domain,iwonaz.ru
Whispergate,Domain,nibuku.ru
Whispergate,Domain,libre1.space
Whispergate,Domain,porolotas.ru
Whispergate,Domain,koete.ru
Stops Windows Defender service. E-crime related file observed in WhisperGate chain of compromise,SHA256,29ae7b30ed8394c509c561f6117ea671ec412da50d435099756bbb257fafb10b
WhisperGate-related downloader containing the file corrupter,Hash,dcbbae5a1c61dbbbb7dcd6dc5dd1eb1169f5329958d38b58c3fd9384081c9b78
Ukraine - Cyber Attack IOC,FileSha256,daecec4b18cf212a59458afb1f6eac6568c389ec4f0185e11262b4c4cf09a394
Ukraine - Cyber Attack IOC,Domain,nukegaran.ru
Winterflounder,Hash,a01e12988448a5b26d1d1adecc2dda539b5842f6a7044f8803a52c8bb714cdb0
Winterflounder,Hash,b92dcbacbaaf0a05c805d31762cd4e45c912ba940c57b982939d79731cf97217
Winterflounder,Hash,15099fc6aea1961164954033b397d773ebf4b3ef7a5567feb064329be6236a01
Whispergate,Domain,pertolka.ru
Whispergate,Domain,shitemo.ru
Whispergate,Domain,zvustro.ru
Whispergate,Domain,draagotan.ru
Whispergate,Domain,inosokof.ru
Whispergate,Domain,mycoba.ru
Whispergate,Domain,miharashi.ru
Whispergate,Domain,ricuma.ru
IsaacWiper (ACTI-sourced sample),SHA256,13037b749aa4b1eda538fda26d6ac41c8f7b1d02d83f47b0d187dd645154e033
NCSC_ Cyclops Blink,IPAddress,37.99.163.162
Ukraine - Cyber Attack IOC,FileSha256,3e1d17efe857c935869fc28ce94c3528f7f5232fcebd40442a7c3c388e3d69be
Ukraine - Cyber Attack IOC,Domain,alacritas.ru
Ukraine - Cyber Attack IOC,Domain,nakushita.ru
Ukraine - Cyber Attack IOC,Domain,holotran.ru
Winterflounder,Hash,fd204f552fcc0fc8d63650302742c2d9e32175eb9675f5e57eeb2012816519d5
Winterflounder,Hash,afcbaae700e1779d3e0abe52bf0f085945fc9b6935f7105706b1ab4a823f565f
Walleye,Hash,041bc20ca8ac3161098cbc976e67e3c0f1b672ad36ecbe22fd21cbd53bcaa742
Walleye,Hash,6fe6808b9cfe654f526108ec61cb5211bb6601d28e192cadf06102073b54f69c
Whispergate,Domain,nilias.ru
Whispergate,Domain,lorianar.ru
Whispergate,Domain,yazibo.ru
Whispergate,Domain,jupirest.ru
Whispergate,Domain,portalahr.ru
BlackKnight,Hash,21c1fdd6cfd8ec3ffe3e922f944424b543643dbdab99fa731556f8805b0d5561
Additional IOC,Hash,8f4a91ecfb9190461459a2d05e5cb944da80ec30a2b1d69f9817ecb431a5ac8f
Additional IOC,Hash,420960a10e3f3730ab124bfefceedc032ef06c7b38fa014b2b59462365a5f08d
Additional IOC,Hash,3c5fe61dfd3152af1ff814af0636cfd377f0c3fab53868fc3e19fd46b8a9e961
PartyTicket Encrypted File Extension (ZScaler),Extension,.[vote2024forjb @ protonmail.com].encryptedJB
NCSC_ Cyclops Blink,SHA256,ff17ccd8c96059461710711fcc8372cfea5f0f9eb566ceb6ab709ea871190dc6
Possible WINTERFLOUNDER sample from January-February 2022,SHA256,a01e12988448a5b26d1d1adecc2dda539b5842f6a7044f8803a52c8bb714cdb0
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,weryfikacja-poczty.space
IsaacWiper (Symantec - ESET),SHA1,ad602039c6f0237d4a997d5640e92ce5e2b3bba3
WMI spreader (Symantec - ESET),SHA1,6b5958bfabfe7c731193adb96880b225c8505b73
NCSC_ Cyclops Blink,IPAddress,188.152.254.170
Symantec Threat Hunter Team_ Ransomware seen with Trojan.Killdisk,Hash,4dc13bb83a16d4ff9865a51b3e4d24112327c526c1392e14d56f20d6f4eaf382
Ukraine - Cyber Attack IOC,FileSha256,cd4548cefce7483170e81d4a8df5642df032345e485b0d97dfb947e2467317fe
Ukraine - Cyber Attack IOC,Domain,huskari.ru
Ukraine - Cyber Attack IOC,Domain,gribata.ru
Ukraine - Cyber Attack IOC,Domain,nokratis.ru
Ukraine - Cyber Attack IOC,Domain,nopaster.ru
Ukraine - Cyber Attack IOC,Domain,masshir.ru
Winterflounder,Hash,2ef4275e4ca83f726839c7de922d8d60c3d1df292275f2a0afb252ef109aed42
Winterflounder,Hash,0869881422aa20a93eb4567794d9c8bac175dcbb02e4e3f5591a81266ca94102
Winterflounder,Hash,5c8e7b35e40fc6613a8ec304f36c9ea1986a51c65a0389445f90778e94fa15ed
Walleye,Hash,095c223b94656622c81cb9386aefa59e168756c3e200457e98c00b609e0bb170
Whispergate,Domain,akowaika.ru
Whispergate,Domain,bobotal.ru
Whispergate,Domain,ineari.ru
Whispergate,Domain,mantodeas.ru
Whispergate,Domain,rawaumi.ru
Whispergate,Domain,oninatt.ru
BlackKnight,Hash,ad23c7930dae02de1ea3c6836091b5fb3c62a89bf2bcfb83b4b39ede15904910
BlackKnight,Hash,1a2ab4df156ccd685f795baee7df49f8e701f271d3e5676b507112e30ce03c42
Additional IOC,Hash,803f8c5827e151d7571c06d1c1a8f0dca23cc2ff377efa6744e6a98f8c297c37
Additional IOC,Hash,a196c6b8ffcb97ffb276d04f354696e2391311db3841ae16c8c9f56f36a38e92
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,b1864aed85c114354b04fbe9b3f41c5ebc4df6d129e08ef65a0c413d0daabd29
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,d10fbef2fe8aa983fc6950772c6bec4dc4f909f24ab64732c14b3e5f3318700c
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,343afa62f69c7c140fbbf02b4ba2f7b2f711b6201bb6671c67a3744394084269
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,ua-passport.space
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,mod-mil.online
Possible WINTERFLOUNDER sample_ Jan-Feb 2022,Hash,0afce2247ffb53783259b7dc5a0afe04d918767c991db2da906277898fd80be5
Ukraine - Cyber Attack IOC,FileSha256,e4d309735f5326a193844772fc65b186fd673436efab7c6fed9eb7e3d01b6f19
Ukraine - Cyber Attack IOC,Domain,arianat.ru
Ukraine - Cyber Attack IOC,Domain,bibliota.ru
Ukraine - Cyber Attack IOC,Domain,herumot.ru
Ukraine - Cyber Attack IOC,Domain,jokolor.ru
Winterflounder,Hash,3aac1c049eb628e1c289d3fc3a209f9262ed4cef862a3e2157bd6f3b02cc4698
Winterflounder,Hash,a9799ed289b967be92f920616015e58ae6e27defaa48f377d3cd701d0915fe53
Winterflounder,Hash,c5248a00ccee03a159fff2e30709c3b23fb47faa811959d3249bc347f7e34a80
Whispergate,Domain,kucart.ru
Whispergate,Domain,ibigao.ru
Whispergate,Domain,nodoka.ru
Whispergate,Domain,privigna.ru
Whispergate,Domain,lepidopteras.ru
Whispergate,Domain,kopolotr.ru
Whispergate,Domain,dangeti.ru
Additional IOC,Hash,c68eb2fa929373cac727764d2cc5ca94f19a0ec7fd8c0876b98f946e72d9fa03
Additional IOC,Hash,b9b41fbbd646f11d148cface520a5d4e0ec502ba85c67b00668e239082a302e3
Additional IOC,Hash,34ca75a8c190f20b8a7596afeb255f2228cb2467bd210b2637965b61ac7ea907
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,737f08702f00e78dbe78acbeda63b73d04c1f8e741c5282a9aa1409369b6efa8
NCSC_ Cyclops Blink,Hash,4e69bbb61329ace36fbe62f9fb6ca49c37e2e5a5293545c44d155641934e39d1
Ukraine - Cyber Attack IOC,Domain,acetica.online
Ukraine - Cyber Attack IOC,Domain,lotorda.ru
Ukraine - Cyber Attack IOC,Domain,oyoida.ru
Ukraine - Cyber Attack IOC,Url,http://188.225.45.240/crawled.php
Ukraine - Cyber Attack IOC,Url,http://87.249.54.15/load.php
Winterflounder,Hash,884c15502dbd6fe6dd4fca322904a38bce117ab6ed102ab2da84dfb4064c3e44
Winterflounder,Hash,72b7609e0871eb7418d64e38cb40d74dda17356c96572fcd524f8bd22274af4a
Walleye,Hash,c07d30c0b69e11bae9f700187f2ca2473918142905fa258f1c6b52986087e3c7
Walleye,Hash,8c4294e3154675cd926ab6b772dbbe0e7a49cae16f4a37d908e1ca6748251c43
Whispergate,Domain,gortomalo.ru
Whispergate,Domain,gloritapa.ru
Whispergate,Domain,alebont.ru
Whispergate,Domain,ienaike.ru
Whispergate,Domain,ichia.ru
Whispergate,Domain,minalis.ru
Whispergate,Domain,michis.ru
Whispergate,Domain,maniis.ru
Whispergate,Domain,limenitis.ru
BlackKnight,Hash,08c34c6ac9186b61d9f29a77ef5e618067e0bc9fe85cab1ad25dc6049c376949
BlackKnight,IPAddress,94.185.85.122
Additional IOC,Hash,0c2ac3c192b0af9f4834710f7389c7795a56f4be2bba4101d6134d86b1ce465e
Additional IOC,Hash,137bfe2977b719d92b87699d93c0f140d659e990b482bbc5301085003c2bd58c
Additional IOC,Hash,2042a2feb4d9f54d65d7579a0afba9ee1c6d22e29127991fbf34ea3da1659904
Additional IOC,Hash,6ab08bc281b15935876936423b906c2bd8772ab1a6cb67a8fed2116e506fb7f8
Additional IOC,URL,http://188.225.25.7/WHATSAAP.php
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Email address,redacted@ukr.net
Sentinel Labs_ RCDATA_DRV_XP_X64 in HermeticWiper_ ms-compressed resource,MD5,095a1678021b034903c85dd5acb447ad
HermeticWiper,Hash,2c10b2ec0b995b88c27d141d6f7b14d6b8177c52818687e4ff8e6ecf53adf5bf
Filename for 34ca75a8c190f20b8a7596afeb255f2228cb2467bd210b2637965b61ac7ea907,Filename,Waqybg
Ukraine - Cyber Attack IOC,FileSha256,803f8c5827e151d7571c06d1c1a8f0dca23cc2ff377efa6744e6a98f8c297c37
Ukraine - Cyber Attack IOC,FileSha256,a6867e9086a8f713a962238204a3266185de2cc3c662fba8d79f0e9b22ce8dd6
Ukraine - Cyber Attack IOC,FileSha256,bae9895ad4e392990a09b1b8a01e424a7ad3769e538ac693919d1b99989f0cb3
Ukraine - Cyber Attack IOC,FileSha256,35feefe6bd2b982cb1a5d4c1d094e8665c51752d0a6f7e3cae546d770c280f3a
Ukraine - Cyber Attack IOC,Domain,ikaraur.ru
Winterflounder,Hash,137bfe2977b719d92b87699d93c0f140d659e990b482bbc5301085003c2bd58c
Winterflounder,Hash,8a9f45e819513fd02aa0521aea3a0d85490c91523227b130d7ff08d12b8820ae
Winterflounder,Hash,c9ffc90487ddcb4bb0540ea4e2a1ce040740371bb0f3ad70e36824d486058349
Walleye,Hash,1d772f707ce74473996c377477ad718bba495fe7cd022d5b802aaf32c853f115
Walleye,Hash,43f46a66c821e143d77f9311b24314b5c5eeccfedbb3fbf1cd484c9e4f537a5d
Walleye,Hash,2378e76aba1ad6e0c937fb39989217bf0de616fdad4726c0f4233bf5414cde86
Walleye,Hash,61cce5e1931f8ab3925e44f54108b6063e3a4383fd545523a4599c44c6c46474
Whispergate,Domain,teroba.ru
Whispergate,Domain,lotorda.ru
Whispergate,Domain,torogat.ru
Whispergate,Domain,dudocilo.ru
Whispergate,Domain,nostikarta.ru
Whispergate,Domain,metronoc.ru
Whispergate,Domain,mesant.ru
Whispergate,Domain,lortova.ru
Whispergate,Domain,leraer.ru
Whispergate,Domain,koporta.ru
Whispergate,Domain,nukegaran.ru
Whispergate,Domain,rificum.ru
Whispergate,Domain,papiliot.online
CERT UA - GhostWriter IOCS,Domain,i.ua-passport.space
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,walidacja-uzytkownika.space
NCSC_ Cyclops Blink,Hash,50df5734dd0c6c5983c21278f119527f9fdf6ef1d7e808a29754ebc5253e9a86
Ukraine - Cyber Attack IOC,Domain,pertolka.ru
Ukraine - Cyber Attack IOC,Domain,vnestri.ru
Ukraine - Cyber Attack IOC,Domain,amaniwa.ru
Winterflounder,Hash,84e80cbe5e3b8c0f8cde4fcd1c72551f57c46334fcdb49c90eb8ff1b942d1438
Winterflounder,Hash,e3e98ec10a1ae7ce3c37cd6d4e79d12d9bbde1ac382809d17917786253cd7265
Winterflounder,Hash,a123c8bc9bb6a7254764aa69928d2fec6784493eb5904683636b369507124710
Walleye,Hash,99c84b8e063bdfdd07f39f2fac1fee4a68204e97283c60c7524cdacbf392729d
Whispergate,Domain,bibliota.ru
Whispergate,Domain,midiatr.ru
Whispergate,Domain,filorta.ru
Whispergate,Domain,hilotrapa.ru
Whispergate,Domain,ishinde.ru
Whispergate,Domain,idaite.ru
Whispergate,Domain,moscowguarante.com
Whispergate,Domain,monask.ru
Whispergate,Domain,marginto.ru
Whispergate,Domain,libellus.ru
Whispergate,Domain,leonot.ru
Additional IOC,Hash,8e1d7a3cbd5b501f5c337063e5b83c0935291eff9ea8cdd4c3cdcbff2e3ad459
"""State Actor Uses Compromised Private Ukrainian Military Emails�_"" Proofpoint",Hash,31d765deae26fb5cb506635754c700c57f9bd0fc643a622dc0911c42bf93d18f
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,creditals-email.space
WhisperGate related,Hash,a196c6b8ffcb97ffb276d04f354696e2391311db3841ae16c8c9f56f36a38e92
Ukraine - Cyber Attack IOC,FileSha256,8f4a91ecfb9190461459a2d05e5cb944da80ec30a2b1d69f9817ecb431a5ac8f
Ukraine - Cyber Attack IOC,FileSha256,4b437fa2a193c17fc189d8f0b4ebb71fa618b1db9b670b4243a855419e51e547
Ukraine - Cyber Attack IOC,FileSha256,3c5fe61dfd3152af1ff814af0636cfd377f0c3fab53868fc3e19fd46b8a9e961
Ukraine - Cyber Attack IOC,FileSha256,1164ba0688458c44b2063894100ecdc52221eb85b82a5044c55043e7918d4a19
Ukraine - Cyber Attack IOC,FileSha256,bf90d5db47e6ba3a1840976b6bb88a8d0dfe97dfe02c9ca31b7be4018816d232
Winterflounder,Hash,edecec2c413770fa929937c04ecf889e5c58d562c6e08ef0bfcd65ce482d397c
Winterflounder,Hash,e56254b6b78f0bdc82cddff15c49f5b56ffef9aa105f1aae435504d1cdfe3310
Winterflounder,Hash,c66ce9f228c9065a90b22bd71363a81d1a8f1d26eb5fe3815046eb42b72c0d5f
Winterflounder,Hash,5440415c4a1702084a7c49b7024d0c75b9528b71d1faa4c744e95435dad6b533
Winterflounder,Hash,6126072bac10935b539660b9879097889c52070816ecb3042f54c1d563bac6e0
Walleye,IPAddress,185.206.212.165
Walleye,URL,http://node.kibot.pw:8880/links/12-28
Whispergate,Domain,onihik.ru
Whispergate,Domain,konoatari.ru
Whispergate,Domain,bellinor.ru
Whispergate,Domain,amaniwa.ru
Whispergate,Domain,hymenoptera.online
Whispergate,Domain,mycodar.ru
Whispergate,Domain,104.238.189.186
Whispergate,Domain,macros2.space
Zander,Hash,e8542c07b2af63ee7e72ce5d97d91036c5da56e2b091aa2afe737b224305d230
Additional IOC,Hash,15099fc6aea1961164954033b397d773ebf4b3ef7a5567feb064329be6236a01
Additional IOC,Hash,3b6445cf6f8e9e70cb0fff35d723fec8203375d67cbd67c9a672cddc02a7ff99
Additional IOC,Hash,c6e092316f61d2fc9c84299dd224a6e419e74c98c51a44023f8f72530ac28fdc
Additional IOC,Hash,0f9d723c3023a6af3e5522f63f649c7d6a8cb2727ec092e0b38ee76cd1bbf1c4
Additional IOC,Hash,9ef7dbd3da51332a78eff19146d21c82957821e464e8133e9594a07d716d892d
Additional IOC,Domain,sound23.sundabokun.ru
HermeticWiper,SHA256,3c557727953a8f6b4788984464fb77741b821991acbf5e746aebdd02615b1767
RisIQ Investigation into CERT UA GhostWriter IOCS,Domain,mil-gov.space
NCSC_ Cyclops Blink,IPAddress,105.159.248.137
